Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
0.4663212435233161,0.3932584269662921,0.24761904761904763,0.3853211009174312,2,0.5102827397883729,0.07142857142857142,1,0.5964912280701754,0,0
0.5803108808290156,0.5617977528089887,0.7428571428571429,0.8073394495412844,2,0.637600978495847,0.42857142857142855,3,0.38596491228070173,1,0
0.4248704663212436,0.5393258426966292,0.17142857142857143,0.13761467889908258,3,0.4572619183069744,0.14285714285714285,3,0.45614035087719296,0,0
0.3937823834196892,0.550561797752809,0.3047619047619048,0.7798165137614679,2,0.37056263511207277,0.07142857142857142,1,0.3508771929824561,2,1
0.383419689119171,0.5168539325842697,0.24761904761904763,0.44954128440366975,2,0.5986887017863243,0.14285714285714285,0,0.45614035087719296,2,0
0.6424870466321244,0.6067415730337079,0.6857142857142857,0.9082568807339451,0,0.7564996017749444,0.0,2,0.07017543859649122,2,3
0.24870466321243526,0.5730337078651685,0.0761904761904762,0.7889908256880734,2,0.33312948003185916,0.0,3,0.3157894736842105,2,2
0.21761658031088085,0.7865168539325843,0.34285714285714286,0.46788990825688076,2,0.3161764705882373,0.07142857142857142,3,0.07017543859649122,2,2
0.61139896373057,0.6516853932584269,0.28571428571428575,0.5321100917431193,2,0.5167681192399591,0.14285714285714285,3,0.21052631578947367,0,1
0.4041450777202073,0.5056179775280899,0.6285714285714287,0.8807339449541285,3,0.5250739560814655,0.0,0,0.07017543859649122,2,1
0.1658031088082902,0.8089887640449437,0.6476190476190476,0.7706422018348624,2,0.3053675048355906,0.0,3,0.2807017543859649,2,2
0.5077720207253886,0.4719101123595505,0.34285714285714286,0.027522935779816515,0,0.6928973717146434,0.5714285714285714,1,0.5964912280701754,0,3
0.0829015544041451,0.8089887640449437,1.0,0.9082568807339451,2,0.2215126863124368,0.3571428571428571,3,0.10526315789473684,2,2
0.5906735751295338,0.20224719101123595,0.4190476190476191,0.13761467889908258,3,0.0,0.6428571428571428,0,0.8771929824561403,1,2
0.5803108808290156,0.6179775280898876,0.28571428571428575,0.761467889908257,2,0.4728495847081575,0.07142857142857142,0,0.21052631578947367,2,1
0.6010362694300518,0.550561797752809,0.13333333333333336,0.11926605504587157,3,0.5711542837637946,0.14285714285714285,2,0.5614035087719298,2,0
0.4352331606217617,0.1910112359550562,0.5714285714285715,0.5504587155963303,2,0.8119097735806111,0.07142857142857142,3,0.5614035087719298,0,2
0.2797927461139897,0.7977528089887641,0.34285714285714286,0.6422018348623854,2,0.344507338718854,0.07142857142857142,3,0.17543859649122806,2,2
0.6735751295336788,0.5730337078651685,0.0761904761904762,0.3211009174311927,3,0.23471100238935172,0.5714285714285714,3,1.0,2,3
0.1968911917098446,0.6741573033707865,0.28571428571428575,0.5137614678899083,2,0.34211798839458396,0.07142857142857142,3,0.2807017543859649,1,2
0.383419689119171,0.5168539325842697,0.3047619047619048,0.8165137614678899,3,0.0,0.0,3,0.5614035087719298,0,0
0.5699481865284974,0.4606741573033708,0.1523809523809524,0.08256880733944955,0,0.5906104221185569,0.7142857142857142,2,0.38596491228070173,0,3
0.4974093264248705,0.5280898876404494,0.6666666666666667,0.8440366972477065,2,0.4057202184548867,0.0,2,0.2807017543859649,0,1
0.2901554404145078,0.449438202247191,0.20952380952380956,0.6146788990825689,2,0.373293321196952,0.0,3,0.07017543859649122,2,2
0.6010362694300518,0.3595505617977528,0.20952380952380956,0.30275229357798167,3,0.5972095801570152,0.2857142857142857,0,0.45614035087719296,2,0
0.538860103626943,0.0561797752808989,0.36190476190476195,0.6238532110091743,2,1.0,0.2857142857142857,2,1.0,0,0
0.528497409326425,0.011235955056179775,0.24761904761904763,0.1743119266055046,3,0.6789026055296379,0.5714285714285714,0,0.5263157894736842,1,3
0.4663212435233161,0.5393258426966292,0.6095238095238096,0.5871559633027523,2,0.6216719763340546,0.21428571428571427,2,0.14035087719298245,0,1
0.528497409326425,0.7528089887640449,0.6095238095238096,0.5688073394495413,2,0.5429371942200465,0.21428571428571427,0,0.17543859649122806,1,1
0.5492227979274612,0.6292134831460674,0.49523809523809526,0.42201834862385323,2,0.5779809989759919,0.21428571428571427,0,0.38596491228070173,0,0
0.538860103626943,0.5730337078651685,0.49523809523809526,0.8440366972477065,3,0.5852628285356687,0.07142857142857142,1,0.17543859649122806,0,1
0.4766839378238342,0.4943820224719101,0.36190476190476195,0.8990825688073395,2,0.5217743770622381,0.14285714285714285,1,0.10526315789473684,0,1
0.6839378238341969,0.5168539325842697,0.1904761904761905,0.027522935779816515,3,0.723845147343269,0.42857142857142855,3,0.38596491228070173,0,3
0.538860103626943,0.8651685393258427,0.36190476190476195,0.46788990825688076,2,0.49150927295482916,0.07142857142857142,2,0.3157894736842105,0,1
0.3730569948186529,0.5730337078651685,0.17142857142857143,0.2018348623853211,3,0.6055154169985197,0.07142857142857142,3,0.49122807017543857,2,0
0.2072538860103627,0.5168539325842697,0.1904761904761905,0.6238532110091743,2,0.3690835134827637,0.0,3,0.10526315789473684,2,2
0.2590673575129534,0.6516853932584269,0.17142857142857143,0.6422018348623854,3,0.32027249971555527,0.07142857142857142,3,0.2807017543859649,2,2
0.5492227979274612,0.7528089887640449,0.28571428571428575,0.7064220183486238,2,0.4307515075662778,0.14285714285714285,1,0.2807017543859649,2,1
0.4352331606217617,0.4157303370786517,0.3047619047619048,0.1834862385321101,3,0.5791187848446917,0.14285714285714285,1,0.49122807017543857,0,0
0.15544041450777205,0.5955056179775281,0.1142857142857143,0.8807339449541285,2,0.4101575833428157,0.0,3,0.2807017543859649,2,2
0.5699481865284974,0.4382022471910112,0.20952380952380956,0.44954128440366975,3,0.4480458527705089,0.07142857142857142,1,0.5263157894736842,1,0
0.4974093264248705,0.5617977528089887,0.4761904761904762,0.9724770642201835,2,0.406744225736718,0.0,3,0.17543859649122806,2,1
0.3730569948186529,0.0561797752808989,0.05714285714285715,0.8165137614678899,3,1.0,0.9285714285714285,0,0.49122807017543857,0,0
0.3626943005181348,0.4157303370786517,0.4190476190476191,0.43119266055045874,3,0.47011889862327827,0.2857142857142857,3,0.38596491228070173,1,0
0.4145077720207254,0.4943820224719101,0.6095238095238096,0.5321100917431193,2,0.655805552395039,0.21428571428571427,3,0.17543859649122806,0,1
0.2072538860103627,0.5168539325842697,0.24761904761904763,0.6880733944954129,2,0.37488622141312966,0.0,3,0.21052631578947367,1,2
0.6424870466321244,0.20224719101123595,0.3238095238095238,0.027522935779816515,0,0.634984070997838,0.3571428571428571,1,0.5263157894736842,1,3
0.23834196891191714,0.5842696629213483,0.20952380952380956,0.7339449541284404,3,0.2929656388667663,0.0,3,0.14035087719298245,2,2
0.1968911917098446,0.6516853932584269,0.3238095238095238,0.5963302752293578,2,0.4087922403003752,0.0,3,0.21052631578947367,2,2
0.4974093264248705,0.02247191011235955,0.01904761904761905,0.11009174311926606,3,0.7466008647172604,0.5,3,0.45614035087719296,1,3
0.4766839378238342,0.9101123595505617,0.4761904761904762,0.9908256880733946,0,0.7372710205939246,0.42857142857142855,2,0.8070175438596491,1,3
0.5077720207253886,0.5280898876404494,0.36190476190476195,0.12844036697247707,0,0.5900415291842087,0.6428571428571428,2,0.49122807017543857,0,3
0.6217616580310881,0.3932584269662921,0.3047619047619048,0.11009174311926606,0,0.6981311867106612,0.3571428571428571,0,0.42105263157894735,2,3
0.3937823834196892,0.5280898876404494,0.5333333333333334,0.6788990825688074,2,0.3244823074297436,0.0,2,0.17543859649122806,2,1
0.528497409326425,0.5955056179775281,0.5904761904761905,0.8440366972477065,2,0.4354164296279439,0.0,2,0.14035087719298245,0,1
0.3005181347150259,0.7865168539325843,0.6666666666666667,0.48623853211009177,2,0.26349698486744977,0.07142857142857142,3,0.14035087719298245,1,2
0.6010362694300518,0.3595505617977528,0.43809523809523815,0.25688073394495414,2,0.4755802707930368,0.2857142857142857,3,0.49122807017543857,2,0
0.4766839378238342,0.1797752808988764,0.1904761904761905,0.05504587155963303,0,0.6166657185117757,0.3571428571428571,0,0.49122807017543857,0,3
0.23834196891191714,0.8539325842696629,0.01904761904761905,0.8165137614678899,2,0.21798555011946874,0.07142857142857142,3,0.14035087719298245,1,2
0.4974093264248705,0.6292134831460674,0.0761904761904762,0.3394495412844037,2,0.567513368983958,0.07142857142857142,3,0.38596491228070173,2,0
0.61139896373057,0.6067415730337079,0.34285714285714286,0.28440366972477066,2,0.595958015701445,0.2857142857142857,1,0.5964912280701754,0,0
0.3316062176165804,0.7528089887640449,0.4,0.6788990825688074,2,0.25541870519968235,0.0,3,0.14035087719298245,1,2
0.7150259067357514,0.2134831460674157,0.13333333333333336,0.14678899082568808,3,0.5825321424507894,0.5714285714285714,1,0.5964912280701754,2,3
0.4248704663212436,0.4943820224719101,0.0761904761904762,0.44036697247706424,2,0.44099158038457276,0.07142857142857142,1,0.45614035087719296,0,0
0.383419689119171,0.6853932584269663,0.49523809523809526,0.7522935779816514,2,0.522001934235977,0.14285714285714285,3,0.21052631578947367,2,1
0.3212435233160622,0.550561797752809,0.24761904761904763,0.28440366972477066,1,0.009998293321199725,0.7142857142857142,3,1.0,1,2
0.15544041450777205,0.6516853932584269,0.0380952380952381,0.4954128440366973,2,0.23721413130049207,0.0,3,0.10526315789473684,2,2
0.5181347150259068,0.550561797752809,0.43809523809523815,0.3302752293577982,2,0.6550091022869484,0.21428571428571427,0,0.38596491228070173,2,0
0.7357512953367876,0.5955056179775281,0.6095238095238096,0.7064220183486238,2,0.4405364660370914,0.8571428571428571,0,0.14035087719298245,0,1
0.5699481865284974,0.6292134831460674,0.43809523809523815,0.7155963302752294,2,0.42802082148139853,0.14285714285714285,2,0.3508771929824561,0,1
0.455958549222798,0.7977528089887641,0.8380952380952382,0.9541284403669725,3,0.3810302651041084,1.0,0,0.3157894736842105,0,1
0.2590673575129534,0.8539325842696629,0.05714285714285715,0.8073394495412844,2,0.30013368983957456,0.0,3,0.17543859649122806,2,2
0.2797927461139897,0.8876404494382023,0.13333333333333336,0.7706422018348624,2,0.4301826146319261,0.0,3,0.24561403508771928,1,2
0.2072538860103627,0.7078651685393258,0.43809523809523815,0.48623853211009177,2,0.21104505632040116,0.0,3,0.21052631578947367,1,2
0.528497409326425,0.5617977528089887,0.24761904761904763,0.22018348623853212,3,0.6239475480714525,0.14285714285714285,2,0.42105263157894735,0,0
0.18652849740932645,0.5842696629213483,0.761904761904762,0.6788990825688074,2,0.2798811013767235,0.07142857142857142,3,0.17543859649122806,2,2
0.5803108808290156,0.5168539325842697,0.34285714285714286,0.6513761467889909,3,0.5037973603367849,0.07142857142857142,0,0.2807017543859649,2,1
0.4352331606217617,0.5842696629213483,0.36190476190476195,0.41284403669724773,3,0.49435373762657875,0.2857142857142857,2,0.5614035087719298,2,0
0.6424870466321244,0.0,0.34285714285714286,0.10091743119266056,3,0.694831607691432,0.5,3,0.5614035087719298,2,3
0.4248704663212436,0.4943820224719101,0.4761904761904762,0.6513761467889909,2,0.653416202070769,0.0,3,0.17543859649122806,2,1
0.227979274611399,0.7977528089887641,0.7238095238095239,0.9449541284403671,3,0.2388070315166697,0.6428571428571428,3,0.38596491228070173,1,2
0.7046632124352332,0.8089887640449437,0.5333333333333334,0.6605504587155964,0,0.7518346797132782,0.7142857142857142,2,0.3157894736842105,1,3
0.1761658031088083,0.449438202247191,0.2285714285714286,0.7064220183486238,2,0.24825065422687587,0.0,3,0.17543859649122806,1,2
0.6528497409326426,0.1685393258426966,0.0761904761904762,0.1743119266055046,1,1.0,0.5714285714285714,1,0.8771929824561403,1,3
0.61139896373057,0.3370786516853933,0.1904761904761905,0.1559633027522936,3,0.5981198088519726,0.2857142857142857,1,0.5263157894736842,1,0
0.5803108808290156,0.4943820224719101,0.4761904761904762,0.5137614678899083,2,0.44303959494823175,0.0,3,0.17543859649122806,0,1
0.5492227979274612,0.5393258426966292,0.6857142857142857,0.8256880733944955,2,0.3525856183866214,0.21428571428571427,3,0.3508771929824561,2,1
0.528497409326425,0.550561797752809,0.5142857142857143,0.8532110091743119,2,0.3420042098077154,0.07142857142857142,0,0.21052631578947367,1,1
0.23834196891191714,0.7078651685393258,0.5142857142857143,0.798165137614679,3,0.2290220730458543,0.0,3,0.10526315789473684,2,2
0.455958549222798,0.7977528089887641,0.24761904761904763,0.6788990825688074,2,0.6034674024348607,0.21428571428571427,1,0.17543859649122806,2,1
0.3108808290155441,0.7977528089887641,1.0,0.9908256880733946,3,0.3776169074980089,0.14285714285714285,2,0.17543859649122806,0,1
0.21761658031088085,0.9662921348314607,0.4,0.6880733944954129,2,0.4309790647400167,0.8571428571428571,3,0.21052631578947367,2,2
0.23834196891191714,0.6966292134831461,0.13333333333333336,0.8165137614678899,2,0.24199283194902854,0.07142857142857142,3,0.17543859649122806,1,2
0.6010362694300518,0.6067415730337079,0.13333333333333336,0.3119266055045872,3,0.5456678803049257,0.07142857142857142,3,0.5263157894736842,2,0
0.3730569948186529,0.8202247191011235,0.8571428571428572,0.926605504587156,2,0.539865172374558,1.0,0,0.07017543859649122,2,1
0.4766839378238342,0.5168539325842697,0.0380952380952381,0.42201834862385323,2,0.5205228126066679,0.2857142857142857,0,0.49122807017543857,0,0
0.6010362694300518,0.2359550561797753,0.2285714285714286,0.5963302752293578,1,1.0,0.2857142857142857,1,0.6666666666666666,1,3
0.61139896373057,0.6292134831460674,0.49523809523809526,0.7706422018348624,3,1.0,0.7142857142857142,3,1.0,1,3
0.5803108808290156,0.8764044943820225,0.5142857142857143,0.5412844036697249,2,0.3861503015132559,0.14285714285714285,0,0.10526315789473684,1,1
0.5803108808290156,0.1797752808988764,0.1523809523809524,0.13761467889908258,0,0.6256542268745022,0.7142857142857142,1,0.3508771929824561,2,3
0.3730569948186529,0.5056179775280899,0.13333333333333336,0.43119266055045874,3,0.5846939356013205,0.2857142857142857,2,0.5614035087719298,2,0
0.2901554404145078,0.6292134831460674,0.1142857142857143,0.6330275229357798,2,1.0,0.21428571428571427,3,0.6666666666666666,0,3
0.5699481865284974,0.3820224719101123,0.28571428571428575,0.13761467889908258,2,0.5620519968141995,0.07142857142857142,1,0.49122807017543857,0,0
0.694300518134715,0.449438202247191,0.20952380952380956,0.08256880733944955,0,0.7341989987484325,0.6428571428571428,3,0.5964912280701754,0,3
0.3937823834196892,0.5393258426966292,0.24761904761904763,0.6330275229357798,2,0.5852628285356687,0.14285714285714285,3,0.14035087719298245,1,1
0.6839378238341969,0.1797752808988764,0.0380952380952381,0.7798165137614679,3,0.7151979747411534,0.7857142857142857,0,1.0,1,0
0.4041450777202073,0.6966292134831461,0.1904761904761905,0.6880733944954129,3,0.3434833314370245,0.21428571428571427,3,0.24561403508771928,0,1
0.3523316062176166,0.1460674157303371,0.34285714285714286,0.1834862385321101,3,0.0,0.14285714285714285,1,0.7368421052631579,2,1
0.3523316062176166,0.550561797752809,0.49523809523809526,0.10091743119266056,1,1.0,0.0,3,0.07017543859649122,2,3
0.3626943005181348,0.5617977528089887,0.6476190476190476,0.5229357798165137,3,0.3764791216293091,0.21428571428571427,0,0.3508771929824561,2,1
0.383419689119171,0.6179775280898876,0.6666666666666667,0.6513761467889909,2,0.45999260439185363,0.07142857142857142,2,0.14035087719298245,1,1
0.61139896373057,0.5730337078651685,0.1523809523809524,0.3211009174311927,2,0.4516867675503473,0.21428571428571427,2,0.45614035087719296,0,0
0.2797927461139897,0.7640449438202247,0.13333333333333336,0.5963302752293578,2,0.21730287859825026,0.07142857142857142,3,0.07017543859649122,1,2
0.1658031088082902,0.8426966292134831,0.4571428571428572,0.8990825688073395,2,0.4189185345318016,0.07142857142857142,3,0.21052631578947367,1,2
0.4870466321243524,0.7415730337078651,0.6857142857142857,0.6972477064220184,3,0.6413556718625557,0.21428571428571427,0,0.07017543859649122,2,1
0.07253886010362698,0.9662921348314607,0.09523809523809525,0.724770642201835,2,0.33438104448742934,0.21428571428571427,3,0.21052631578947367,1,2
0.21761658031088085,0.6853932584269663,0.0761904761904762,0.7431192660550459,2,0.36123279098873695,0.07142857142857142,3,0.17543859649122806,1,2
0.6839378238341969,0.3146067415730337,0.17142857142857143,0.09174311926605505,0,0.5843525998407095,0.3571428571428571,1,0.6666666666666666,1,3
0.5492227979274612,0.0337078651685393,0.13333333333333336,0.1651376146788991,0,0.7431875071111609,0.42857142857142855,0,0.6666666666666666,2,3
0.4870466321243524,0.3707865168539326,0.20952380952380956,0.11926605504587157,2,0.5780947775628622,0.07142857142857142,1,0.3508771929824561,1,0
0.3005181347150259,0.8651685393258427,0.6857142857142857,0.5045871559633028,2,0.4297275002844465,0.07142857142857142,3,0.21052631578947367,1,2
0.4041450777202073,0.5168539325842697,0.1523809523809524,0.27522935779816515,2,0.5496501308453752,0.07142857142857142,3,0.3508771929824561,2,0
0.2072538860103627,0.7977528089887641,0.1142857142857143,0.5871559633027523,2,0.28465980202526,0.07142857142857142,3,0.24561403508771928,2,2
0.694300518134715,0.2696629213483146,0.1904761904761905,0.1559633027522936,0,0.6108630105814079,0.42857142857142855,0,0.5614035087719298,0,3
0.18652849740932645,0.8539325842696629,0.5904761904761905,0.6880733944954129,2,0.28352201615656014,0.0,3,0.3157894736842105,1,2
0.4455958549222798,0.6629213483146067,0.4,0.3394495412844037,3,0.6248577767664116,0.21428571428571427,0,0.5614035087719298,1,0
0.5492227979274612,0.4044943820224719,0.24761904761904763,0.10091743119266056,0,0.717701103652292,0.3571428571428571,0,0.631578947368421,0,3
0.4870466321243524,0.4382022471910112,0.4571428571428572,0.43119266055045874,2,0.5413442940038689,0.21428571428571427,3,0.5614035087719298,1,0
0.7461139896373057,0.9325842696629213,0.24761904761904763,0.7889908256880734,0,0.6256542268745022,0.8571428571428571,2,0.17543859649122806,1,3
0.4766839378238342,0.4943820224719101,0.24761904761904763,0.30275229357798167,3,0.46647798384344163,0.2857142857142857,3,0.42105263157894735,1,0
0.4663212435233161,0.0786516853932584,0.3047619047619048,0.13761467889908258,0,0.6060843099328697,0.7857142857142857,1,0.631578947368421,2,3
0.455958549222798,0.8876404494382023,0.6857142857142857,0.4954128440366973,2,0.3422317669814543,0.07142857142857142,2,0.14035087719298245,2,1
0.4145077720207254,0.5393258426966292,0.20952380952380956,0.6697247706422018,2,0.4004864034588689,0.21428571428571427,0,0.24561403508771928,2,1
0.5181347150259068,0.7415730337078651,0.4190476190476191,0.6880733944954129,2,0.5089173967459324,0.0,0,0.2807017543859649,0,1
0.3005181347150259,0.5168539325842697,0.2666666666666667,0.871559633027523,3,0.3557714188189802,0.0,3,0.3157894736842105,1,2
0.455958549222798,0.6404494382022472,0.28571428571428575,0.6605504587155964,3,0.46727443395153045,0.7142857142857142,1,0.2807017543859649,0,0
0.7046632124352332,0.6067415730337079,1.0,0.8623853211009175,2,0.3454175674138149,0.0,2,0.03508771929824561,2,1
0.5595854922279793,0.5617977528089887,0.43809523809523815,0.7339449541284404,3,0.5205228126066679,0.0,3,0.07017543859649122,0,1
0.5181347150259068,0.7078651685393258,0.5904761904761905,0.7798165137614679,2,0.5348589145522809,0.0,2,0.24561403508771928,1,1
0.4974093264248705,0.4831460674157303,0.2285714285714286,0.5596330275229358,2,0.3927494595517125,0.0,0,0.24561403508771928,1,1
0.4663212435233161,0.6516853932584269,0.9904761904761905,0.724770642201835,3,0.5391825008533395,1.0,0,0.45614035087719296,2,0
0.24870466321243526,0.8876404494382023,0.4761904761904762,0.5963302752293578,2,0.3461002389350334,0.0,3,0.2807017543859649,2,2
0.3626943005181348,0.7303370786516854,0.5142857142857143,0.6055045871559633,2,0.3974143816133804,0.07142857142857142,2,0.14035087719298245,2,1
0.1658031088082902,0.4719101123595505,0.5714285714285715,0.8990825688073395,2,0.3128768915690081,0.0,3,0.10526315789473684,1,2
0.5699481865284974,0.6292134831460674,0.1142857142857143,0.14678899082568808,3,0.4918506087154402,0.14285714285714285,2,0.5964912280701754,1,0
0.5906735751295338,0.11235955056179775,0.3047619047619048,0.13761467889908258,0,0.5506741381272047,0.3571428571428571,1,0.49122807017543857,2,3
0.6321243523316062,0.4044943820224719,0.4761904761904762,0.3394495412844037,2,0.0,0.7857142857142857,2,0.8070175438596491,1,1
0.528497409326425,0.7078651685393258,0.28571428571428575,0.798165137614679,2,0.42369723518033986,0.07142857142857142,2,0.17543859649122806,2,1
0.1658031088082902,0.5280898876404494,0.49523809523809526,0.8440366972477065,2,0.22208157924678673,0.0,3,0.14035087719298245,2,2
0.5077720207253886,0.3258426966292135,0.49523809523809526,0.3119266055045872,3,0.8499118215951746,0.07142857142857142,2,1.0,2,1
0.2072538860103627,0.5842696629213483,0.4,0.798165137614679,2,0.2902349527818888,0.07142857142857142,3,0.21052631578947367,2,2
0.5803108808290156,0.1460674157303371,0.3047619047619048,0.12844036697247707,0,0.5856041642962779,0.7142857142857142,1,0.38596491228070173,1,3
0.528497409326425,0.9550561797752809,0.49523809523809526,0.8807339449541285,0,0.5955029013539637,0.7142857142857142,2,0.42105263157894735,2,3
0.1968911917098446,0.7528089887640449,0.6285714285714287,0.48623853211009177,2,0.3938872454204123,0.07142857142857142,3,0.24561403508771928,1,2
0.4870466321243524,0.7191011235955056,0.24761904761904763,0.798165137614679,2,0.5897001934235977,0.07142857142857142,1,0.17543859649122806,1,1
0.538860103626943,0.5168539325842697,0.1523809523809524,0.009174311926605505,0,0.6917595858459435,0.6428571428571428,2,0.5263157894736842,1,3
0.3005181347150259,0.7415730337078651,0.2285714285714286,0.4954128440366973,2,0.3074155193992496,0.07142857142857142,3,0.10526315789473684,1,2
0.455958549222798,0.0561797752808989,0.28571428571428575,0.7155963302752294,1,0.0,0.5,3,1.0,0,2
0.528497409326425,0.3595505617977528,0.5523809523809524,0.1651376146788991,1,1.0,0.42857142857142855,1,1.0,1,0
0.383419689119171,0.8651685393258427,0.2666666666666667,0.724770642201835,2,0.5900415291842087,0.07142857142857142,2,0.14035087719298245,1,1
0.15544041450777205,0.5617977528089887,0.09523809523809525,0.5137614678899083,2,0.3123079986346582,0.07142857142857142,3,0.2807017543859649,2,2
0.2901554404145078,0.7752808988764045,0.3047619047619048,0.7798165137614679,2,0.2449510752076467,0.07142857142857142,3,0.3157894736842105,1,2
0.4974093264248705,0.5730337078651685,0.6476190476190476,0.761467889908257,2,0.3637359198998755,0.07142857142857142,0,0.24561403508771928,2,1
0.6217616580310881,0.1460674157303371,0.3047619047619048,0.045871559633027525,0,0.7153117533280238,0.6428571428571428,3,0.5964912280701754,0,3
0.2072538860103627,0.6741573033707865,0.34285714285714286,0.5596330275229358,3,0.26417965638866825,0.0,3,0.17543859649122806,2,2
0.4041450777202073,0.5842696629213483,0.4,0.724770642201835,2,0.6442001365343035,0.5,1,0.10526315789473684,1,0
0.5906735751295338,0.3932584269662921,0.13333333333333336,0.23853211009174313,2,0.5482847878029347,0.14285714285714285,2,0.3508771929824561,1,0
0.1968911917098446,0.449438202247191,0.34285714285714286,0.4954128440366973,3,0.36794572761406386,0.07142857142857142,3,0.24561403508771928,1,2
0.3316062176165804,0.5168539325842697,0.5142857142857143,0.6697247706422018,3,0.0,0.7142857142857142,2,0.8771929824561403,0,1
0.6735751295336788,0.2921348314606741,0.24761904761904763,0.13761467889908258,0,0.624402662418932,0.7857142857142857,0,0.49122807017543857,2,3
0.694300518134715,0.348314606741573,0.20952380952380956,0.045871559633027525,0,0.6460205939242236,0.7857142857142857,0,0.45614035087719296,2,3
0.5699481865284974,0.7640449438202247,0.4571428571428572,0.7706422018348624,2,0.5047075890317458,0.07142857142857142,0,0.14035087719298245,0,1
0.18652849740932645,0.6741573033707865,0.34285714285714286,0.5596330275229358,3,0.3877432017294353,0.0,3,0.17543859649122806,2,2
0.227979274611399,0.4606741573033708,0.34285714285714286,0.5688073394495413,2,0.26088007736944085,0.0,3,0.17543859649122806,1,2
0.4663212435233161,0.4269662921348315,0.5333333333333334,0.3853211009174312,2,0.5140374331550799,0.14285714285714285,1,0.5614035087719298,0,0
0.6735751295336788,0.4382022471910112,0.0,0.11009174311926606,3,0.7518346797132782,0.5,2,0.42105263157894735,0,3
0.13471502590673579,0.0,0.17142857142857143,0.11009174311926606,3,0.48047275002844536,1.0,0,0.42105263157894735,0,3
0.4766839378238342,0.6067415730337079,1.0,0.8440366972477065,3,0.5237086130390267,0.7142857142857142,2,0.45614035087719296,0,0
0.5803108808290156,0.4044943820224719,0.28571428571428575,0.44954128440366975,3,0.6122283536238466,0.07142857142857142,3,0.49122807017543857,2,0
0.1139896373056995,0.449438202247191,0.4761904761904762,0.12844036697247707,2,1.0,0.9285714285714285,1,1.0,2,1
0.23834196891191714,0.8988764044943821,0.8190476190476191,0.6880733944954129,2,0.26497610649675885,0.2857142857142857,3,0.03508771929824561,2,2
0.2901554404145078,0.7415730337078651,0.36190476190476195,0.7522935779816514,3,0.28090510865855123,0.07142857142857142,3,0.14035087719298245,2,2
0.6217616580310881,0.101123595505618,0.0,0.027522935779816515,0,0.6834537490044355,0.5,3,0.6666666666666666,1,3
0.6424870466321244,0.20224719101123595,0.0380952380952381,0.13761467889908258,0,0.5992575947206724,0.5,0,0.6666666666666666,2,3
0.1968911917098446,0.7528089887640449,0.43809523809523815,1.0,3,0.3646461485948347,0.7857142857142857,3,0.21052631578947367,2,2
0.5699481865284974,0.4606741573033708,0.5333333333333334,0.6146788990825689,3,0.4668193196040509,0.0,2,0.3157894736842105,0,1
0.4352331606217617,0.02247191011235955,0.13333333333333336,0.5963302752293578,1,0.0,0.7857142857142857,3,1.0,2,2
0.455958549222798,0.6516853932584269,0.43809523809523815,0.6788990825688074,3,0.5811667994083507,0.07142857142857142,0,0.2807017543859649,0,1
0.7875647668393783,0.8539325842696629,0.5333333333333334,0.8990825688073395,0,0.6979036295369205,0.21428571428571427,2,0.5614035087719298,2,3
0.5595854922279793,0.4157303370786517,0.17142857142857143,0.05504587155963303,3,0.6016469450449424,0.5,1,0.49122807017543857,0,3
0.528497409326425,0.5617977528089887,0.36190476190476195,0.8990825688073395,3,0.38660541586073727,0.07142857142857142,3,0.14035087719298245,1,1
0.6424870466321244,0.550561797752809,0.28571428571428575,0.045871559633027525,0,0.7412532711343722,0.42857142857142855,2,0.5614035087719298,0,3
0.7046632124352332,0.3033707865168539,0.05714285714285715,0.7431192660550459,3,0.0,0.9285714285714285,1,1.0,1,0
0.694300518134715,0.3707865168539326,0.1904761904761905,0.09174311926605505,0,0.7509244510183173,0.7142857142857142,3,0.49122807017543857,2,3
0.2694300518134715,0.6629213483146067,0.34285714285714286,0.6055045871559633,2,0.3629394697917867,0.07142857142857142,3,0.07017543859649122,2,2
0.839378238341969,0.6629213483146067,0.6857142857142857,0.7339449541284404,3,0.630546706109909,0.7857142857142857,2,0.7719298245614035,2,0
0.8082901554404146,0.6853932584269663,0.0,0.7706422018348624,0,0.6481823870747512,0.8571428571428571,0,0.3508771929824561,0,3
0.4145077720207254,0.4606741573033708,0.1904761904761905,0.8073394495412844,2,0.46078905449994423,0.0,1,0.24561403508771928,2,1
0.2901554404145078,0.8202247191011235,0.01904761904761905,0.8807339449541285,2,0.36146034816247763,0.07142857142857142,3,0.3157894736842105,1,2
0.4455958549222798,0.550561797752809,0.24761904761904763,0.6513761467889909,2,0.41084025486403597,0.14285714285714285,3,0.17543859649122806,0,1
0.383419689119171,0.4943820224719101,0.05714285714285715,0.1926605504587156,2,0.5293975423825241,0.2857142857142857,1,0.38596491228070173,0,0
0.5906735751295338,0.1235955056179775,0.20952380952380956,0.21100917431192662,1,1.0,0.8571428571428571,1,0.21052631578947367,0,0
0.6632124352331606,0.101123595505618,0.1523809523809524,0.1743119266055046,0,0.7021134372511089,0.5714285714285714,0,0.5964912280701754,0,3
0.5803108808290156,0.8314606741573033,0.4,0.8532110091743119,3,0.6056291955853919,0.07142857142857142,3,0.3157894736842105,2,1
